area,bbox,category_id,ignore,image_id,iscrowd,segmentation,file_name,width,height
131040.0,"[12, 618, 546, 240]",1,0,608,0,"[[12, 618, 12, 858, 558, 858, 558, 618]]",2_161.jpg,572.0,870.0
56304.0,"[84, 46, 306, 184]",1,0,608,0,"[[84, 46, 84, 230, 390, 230, 390, 46]]",2_161.jpg,572.0,870.0
167382.0,"[12, 422, 547, 306]",1,0,609,0,"[[12, 422, 12, 728, 559, 728, 559, 422]]",2_20.jpg,572.0,870.0
82597.0,"[12, 513, 547, 151]",1,0,610,0,"[[12, 513, 12, 664, 559, 664, 559, 513]]",2_36.jpg,572.0,870.0
157794.0,"[12, 63, 546, 289]",1,0,610,0,"[[12, 63, 12, 352, 558, 352, 558, 63]]",2_36.jpg,572.0,870.0
73710.0,"[12, 66, 546, 135]",1,0,611,0,"[[12, 66, 12, 201, 558, 201, 558, 66]]",2_44.jpg,572.0,870.0
82050.0,"[12, 236, 547, 150]",1,0,611,0,"[[12, 236, 12, 386, 559, 386, 559, 236]]",2_44.jpg,572.0,870.0
143598.0,"[12, 576, 546, 263]",1,0,611,0,"[[12, 576, 12, 839, 558, 839, 558, 576]]",2_44.jpg,572.0,870.0
284310.0,"[72, 46, 351, 810]",1,0,612,0,"[[72, 46, 72, 856, 423, 856, 423, 46]]",2_57.jpg,572.0,870.0
26400.0,"[85, 74, 300, 88]",1,0,613,0,"[[85, 74, 85, 162, 385, 162, 385, 74]]",2_61.jpg,572.0,870.0
102565.0,"[53, 330, 365, 281]",1,0,614,0,"[[53, 330, 53, 611, 418, 611, 418, 330]]",3_107.jpg,469.0,627.0
95265.0,"[53, 31, 365, 261]",1,0,614,0,"[[53, 31, 53, 292, 418, 292, 418, 31]]",3_107.jpg,469.0,627.0
74298.0,"[46, 142, 366, 203]",1,0,615,0,"[[46, 142, 46, 345, 412, 345, 412, 142]]",3_60.jpg,469.0,627.0
85278.0,"[46, 382, 366, 233]",1,0,615,0,"[[46, 382, 46, 615, 412, 615, 412, 382]]",3_60.jpg,469.0,627.0
394944.0,"[28, 89, 528, 748]",1,0,616,0,"[[28, 89, 28, 837, 556, 837, 556, 89]]",4_127.jpg,576.0,912.0
95823.0,"[32, 68, 507, 189]",1,0,617,0,"[[32, 68, 32, 257, 539, 257, 539, 68]]",4_152.jpg,576.0,912.0
68072.0,"[31, 569, 508, 134]",1,0,617,0,"[[31, 569, 31, 703, 539, 703, 539, 569]]",4_152.jpg,576.0,912.0
25179.0,"[309, 487, 231, 109]",1,0,618,0,"[[309, 487, 309, 596, 540, 596, 540, 487]]",4_21.jpg,576.0,912.0
54210.0,"[264, 636, 278, 195]",1,0,619,0,"[[264, 636, 264, 831, 542, 831, 542, 636]]",4_289.jpg,576.0,912.0
203700.0,"[22, 68, 525, 388]",1,0,619,0,"[[22, 68, 22, 456, 547, 456, 547, 68]]",4_289.jpg,576.0,912.0
194947.0,"[31, 68, 509, 383]",1,0,620,0,"[[31, 68, 31, 451, 540, 451, 540, 68]]",4_301.jpg,576.0,912.0
37312.0,"[73, 312, 424, 88]",1,0,621,0,"[[73, 312, 73, 400, 497, 400, 497, 312]]",4_34.jpg,576.0,912.0
52470.0,"[84, 141, 530, 99]",1,0,622,0,"[[84, 141, 84, 240, 614, 240, 614, 141]]",5_10.jpg,713.0,1007.0
40280.0,"[84, 302, 530, 76]",1,0,622,0,"[[84, 302, 84, 378, 614, 378, 614, 302]]",5_10.jpg,713.0,1007.0
70980.0,"[110, 363, 364, 195]",1,0,623,0,"[[110, 363, 110, 558, 474, 558, 474, 363]]",6_114.jpg,589.0,768.0
29400.0,"[123, 497, 300, 98]",1,0,624,0,"[[123, 497, 123, 595, 423, 595, 423, 497]]",6_18.jpg,589.0,768.0
29491.0,"[41, 180, 383, 77]",1,0,624,0,"[[41, 180, 41, 257, 424, 257, 424, 180]]",6_18.jpg,589.0,768.0
100280.0,"[20, 520, 545, 184]",1,0,625,0,"[[20, 520, 20, 704, 565, 704, 565, 520]]",6_236.jpg,589.0,768.0
75195.0,"[11, 385, 557, 135]",1,0,626,0,"[[11, 385, 11, 520, 568, 520, 568, 385]]",6_26.jpg,589.0,768.0
34960.0,"[48, 582, 460, 76]",1,0,627,0,"[[48, 582, 48, 658, 508, 658, 508, 582]]",6_33.jpg,589.0,768.0
121000.0,"[10, 30, 550, 220]",1,0,627,0,"[[10, 30, 10, 250, 560, 250, 560, 30]]",6_33.jpg,589.0,768.0
223448.0,"[79, 30, 424, 527]",1,0,628,0,"[[79, 30, 79, 557, 503, 557, 503, 30]]",6_93.jpg,589.0,768.0
41976.0,"[79, 592, 424, 99]",1,0,628,0,"[[79, 592, 79, 691, 503, 691, 503, 592]]",6_93.jpg,589.0,768.0
51191.0,"[60, 603, 497, 103]",1,0,629,0,"[[60, 603, 60, 706, 557, 706, 557, 603]]",7_204.jpg,623.0,836.0
40176.0,"[60, 146, 496, 81]",1,0,630,0,"[[60, 146, 60, 227, 556, 227, 556, 146]]",7_205.jpg,623.0,836.0
54282.0,"[60, 88, 498, 109]",1,0,631,0,"[[60, 88, 60, 197, 558, 197, 558, 88]]",7_246.jpg,623.0,836.0
212816.0,"[97, 198, 376, 566]",1,0,632,0,"[[97, 198, 97, 764, 473, 764, 473, 198]]",7_285.jpg,623.0,836.0
214662.0,"[77, 117, 399, 538]",1,0,633,0,"[[77, 117, 77, 655, 476, 655, 476, 117]]",8_165.jpg,563.0,794.0
127834.0,"[78, 333, 397, 322]",1,0,634,0,"[[78, 333, 78, 655, 475, 655, 475, 333]]",8_224.jpg,563.0,794.0
226064.0,"[78, 120, 398, 568]",1,0,635,0,"[[78, 120, 78, 688, 476, 688, 476, 120]]",8_230.jpg,563.0,794.0
99898.0,"[51, 117, 398, 251]",1,0,636,0,"[[51, 117, 51, 368, 449, 368, 449, 117]]",8_57.jpg,563.0,794.0
66068.0,"[78, 295, 398, 166]",1,0,637,0,"[[78, 295, 78, 461, 476, 461, 476, 295]]",8_58.jpg,563.0,794.0
187458.0,"[51, 119, 398, 471]",1,0,638,0,"[[51, 119, 51, 590, 449, 590, 449, 119]]",8_73.jpg,563.0,794.0
192290.0,"[11, 106, 574, 335]",1,0,639,0,"[[11, 106, 11, 441, 585, 441, 585, 106]]",9_11.jpg,602.0,849.0
125132.0,"[12, 598, 574, 218]",1,0,640,0,"[[12, 598, 12, 816, 586, 816, 586, 598]]",9_110.jpg,602.0,849.0
84378.0,"[12, 92, 574, 147]",1,0,640,0,"[[12, 92, 12, 239, 586, 239, 586, 92]]",9_110.jpg,602.0,849.0
202748.0,"[20, 303, 557, 364]",1,0,641,0,"[[20, 303, 20, 667, 577, 667, 577, 303]]",9_30.jpg,602.0,849.0
223488.0,"[10, 249, 576, 388]",1,0,642,0,"[[10, 249, 10, 637, 586, 637, 586, 249]]",9_40.jpg,602.0,849.0
311712.0,"[12, 293, 573, 544]",1,0,643,0,"[[12, 293, 12, 837, 585, 837, 585, 293]]",9_64.jpg,602.0,849.0
318570.0,"[12, 85, 574, 555]",1,0,644,0,"[[12, 85, 12, 640, 586, 640, 586, 85]]",9_81.jpg,602.0,849.0
157794.0,"[11, 557, 546, 289]",1,0,645,0,"[[11, 557, 11, 846, 557, 846, 557, 557]]",10_261.jpg,576.0,887.0
408609.0,"[11, 81, 547, 747]",1,0,646,0,"[[11, 81, 11, 828, 558, 828, 558, 81]]",10_262.jpg,576.0,887.0
165200.0,"[158, 271, 472, 350]",1,0,647,0,"[[158, 271, 158, 621, 630, 621, 630, 271]]",10.1.1.100.2006_8.jpg,795.0,1123.0
404376.0,"[116, 143, 581, 696]",1,0,648,0,"[[116, 143, 116, 839, 697, 839, 697, 143]]",10.1.1.100.2013_22.jpg,816.0,1056.0
299796.0,"[116, 125, 581, 516]",1,0,649,0,"[[116, 125, 116, 641, 697, 641, 697, 125]]",10.1.1.100.2013_24.jpg,816.0,1056.0
128956.0,"[74, 502, 626, 206]",1,0,650,0,"[[74, 502, 74, 708, 700, 708, 700, 502]]",10.1.1.100.2018_6.jpg,793.0,1123.0
24024.0,"[77, 141, 308, 78]",1,0,651,0,"[[77, 141, 77, 219, 385, 219, 385, 141]]",10.1.1.100.2019_5.jpg,816.0,1056.0
24024.0,"[77, 486, 308, 78]",1,0,651,0,"[[77, 486, 77, 564, 385, 564, 385, 486]]",10.1.1.100.2019_5.jpg,816.0,1056.0
184500.0,"[182, 249, 450, 410]",1,0,652,0,"[[182, 249, 182, 659, 632, 659, 632, 249]]",10.1.1.100.2023_12.jpg,816.0,1056.0
312698.0,"[106, 156, 578, 541]",1,0,653,0,"[[106, 156, 106, 697, 684, 697, 684, 156]]",10.1.1.100.2026_8.jpg,793.0,1123.0
43430.0,"[150, 372, 505, 86]",1,0,654,0,"[[150, 372, 150, 458, 655, 458, 655, 372]]",10.1.1.100.2030_2.jpg,793.0,1123.0
160230.0,"[87, 316, 545, 294]",1,0,655,0,"[[87, 316, 87, 610, 632, 610, 632, 316]]",10.1.1.100.2031_11.jpg,816.0,1056.0
92664.0,"[87, 337, 572, 162]",1,0,656,0,"[[87, 337, 87, 499, 659, 499, 659, 337]]",10.1.1.100.2031_8.jpg,816.0,1056.0
48379.0,"[167, 168, 479, 101]",1,0,657,0,"[[167, 168, 167, 269, 646, 269, 646, 168]]",10.1.1.100.2033_23.jpg,816.0,1056.0
207339.0,"[54, 649, 671, 309]",1,0,658,0,"[[54, 649, 54, 958, 725, 958, 725, 649]]",10.1.1.100.291_4.jpg,793.0,1043.0
105273.0,"[102, 182, 557, 189]",1,0,659,0,"[[102, 182, 102, 371, 659, 371, 659, 182]]",10.1.1.100.302_10.jpg,793.0,1123.0
101854.0,"[102, 210, 401, 254]",1,0,660,0,"[[102, 210, 102, 464, 503, 464, 503, 210]]",10.1.1.100.302_12.jpg,793.0,1123.0
26341.0,"[118, 363, 371, 71]",1,0,661,0,"[[118, 363, 118, 434, 489, 434, 489, 363]]",10.1.1.100.303_8.jpg,793.0,1123.0
24388.0,"[120, 463, 364, 67]",1,0,661,0,"[[120, 463, 120, 530, 484, 530, 484, 463]]",10.1.1.100.303_8.jpg,793.0,1123.0
23855.0,"[125, 561, 367, 65]",1,0,661,0,"[[125, 561, 125, 626, 492, 626, 492, 561]]",10.1.1.100.303_8.jpg,793.0,1123.0
24156.0,"[119, 661, 366, 66]",1,0,661,0,"[[119, 661, 119, 727, 485, 727, 485, 661]]",10.1.1.100.303_8.jpg,793.0,1123.0
200260.0,"[119, 157, 527, 380]",1,0,662,0,"[[119, 157, 119, 537, 646, 537, 646, 157]]",10.1.1.100.308_10.jpg,793.0,1123.0
187071.0,"[139, 581, 491, 381]",1,0,662,0,"[[139, 581, 139, 962, 630, 962, 630, 581]]",10.1.1.100.308_10.jpg,793.0,1123.0
287592.0,"[124, 318, 521, 552]",1,0,663,0,"[[124, 318, 124, 870, 645, 870, 645, 318]]",10.1.1.100.308_18.jpg,793.0,1123.0
84227.0,"[110, 667, 589, 143]",1,0,664,0,"[[110, 667, 110, 810, 699, 810, 699, 667]]",10.1.1.101.292_2.jpg,794.0,1123.0
199728.0,"[101, 125, 456, 438]",1,0,665,0,"[[101, 125, 101, 563, 557, 563, 557, 125]]",10.1.1.101.295_10.jpg,816.0,1056.0
13968.0,"[184, 190, 291, 48]",1,0,666,0,"[[184, 190, 184, 238, 475, 238, 475, 190]]",10.1.1.101.295_9.jpg,816.0,1056.0
105289.0,"[157, 186, 499, 211]",1,0,667,0,"[[157, 186, 157, 397, 656, 397, 656, 186]]",10.1.1.10.1816_3.jpg,816.0,1056.0
21320.0,"[67, 440, 328, 65]",1,0,668,0,"[[67, 440, 67, 505, 395, 505, 395, 440]]",10.1.1.10.2226_5.jpg,816.0,1056.0
8568.0,"[242, 571, 153, 56]",1,0,668,0,"[[242, 571, 242, 627, 395, 627, 395, 571]]",10.1.1.10.2226_5.jpg,816.0,1056.0
9352.0,"[67, 573, 167, 56]",1,0,668,0,"[[67, 573, 67, 629, 234, 629, 234, 573]]",10.1.1.10.2226_5.jpg,816.0,1056.0
330815.0,"[104, 330, 607, 545]",1,0,669,0,"[[104, 330, 104, 875, 711, 875, 711, 330]]",10.1.1.10.2577_6.jpg,815.0,1055.0
59302.0,"[199, 119, 398, 149]",1,0,670,0,"[[199, 119, 199, 268, 597, 268, 597, 119]]",10.1.1.10.3210_7.jpg,793.0,1123.0
49410.0,"[102, 95, 610, 81]",1,0,671,0,"[[102, 95, 102, 176, 712, 176, 712, 95]]",10.1.1.11.831_7.jpg,793.0,1123.0
16872.0,"[452, 710, 228, 74]",1,0,672,0,"[[452, 710, 452, 784, 680, 784, 680, 710]]",10.1.1.1.2006_3.jpg,793.0,1123.0
332346.0,"[116, 191, 579, 574]",1,0,673,0,"[[116, 191, 116, 765, 695, 765, 695, 191]]",10.1.1.1.2013_63.jpg,816.0,1056.0
79902.0,"[116, 191, 579, 138]",1,0,674,0,"[[116, 191, 116, 329, 695, 329, 695, 191]]",10.1.1.1.2013_64.jpg,816.0,1056.0
127020.0,"[116, 433, 580, 219]",1,0,674,0,"[[116, 433, 116, 652, 696, 652, 696, 433]]",10.1.1.1.2013_64.jpg,816.0,1056.0
133764.0,"[67, 263, 314, 426]",1,0,675,0,"[[67, 263, 67, 689, 381, 689, 381, 263]]",10.1.1.1.2014_4.jpg,816.0,1056.0
42614.0,"[79, 205, 286, 149]",1,0,676,0,"[[79, 205, 79, 354, 365, 354, 365, 205]]",10.1.1.1.2014_6.jpg,816.0,1056.0
31595.0,"[230, 402, 355, 89]",1,0,677,0,"[[230, 402, 230, 491, 585, 491, 585, 402]]",10.1.1.120.1504_11.jpg,816.0,1056.0
63840.0,"[201, 694, 420, 152]",1,0,677,0,"[[201, 694, 201, 846, 621, 846, 621, 694]]",10.1.1.120.1504_11.jpg,816.0,1056.0
31064.0,"[231, 553, 353, 88]",1,0,678,0,"[[231, 553, 231, 641, 584, 641, 584, 553]]",10.1.1.120.1504_6.jpg,816.0,1056.0
14895.0,"[242, 823, 331, 45]",1,0,678,0,"[[242, 823, 242, 868, 573, 868, 573, 823]]",10.1.1.120.1504_6.jpg,816.0,1056.0
29459.0,"[242, 276, 331, 89]",1,0,678,0,"[[242, 276, 242, 365, 573, 365, 573, 276]]",10.1.1.120.1504_6.jpg,816.0,1056.0
80028.0,"[151, 496, 513, 156]",1,0,679,0,"[[151, 496, 151, 652, 664, 652, 664, 496]]",10.1.1.120.1505_45.jpg,816.0,1056.0
40348.0,"[254, 333, 308, 131]",1,0,679,0,"[[254, 333, 254, 464, 562, 464, 562, 333]]",10.1.1.120.1505_45.jpg,816.0,1056.0
63342.0,"[179, 578, 459, 138]",1,0,680,0,"[[179, 578, 179, 716, 638, 716, 638, 578]]",10.1.1.120.1505_46.jpg,816.0,1056.0
61830.0,"[179, 414, 458, 135]",1,0,680,0,"[[179, 414, 179, 549, 637, 549, 637, 414]]",10.1.1.120.1505_46.jpg,816.0,1056.0
62288.0,"[180, 249, 458, 136]",1,0,680,0,"[[180, 249, 180, 385, 638, 385, 638, 249]]",10.1.1.120.1505_46.jpg,816.0,1056.0
46080.0,"[374, 161, 288, 160]",1,0,681,0,"[[374, 161, 374, 321, 662, 321, 662, 161]]",10.1.1.120.1507_12.jpg,725.0,991.0
52288.0,"[55, 161, 608, 86]",1,0,682,0,"[[55, 161, 55, 247, 663, 247, 663, 161]]",10.1.1.120.1507_6.jpg,725.0,991.0
21584.0,"[84, 531, 284, 76]",1,0,683,0,"[[84, 531, 84, 607, 368, 607, 368, 531]]",10.1.1.120.1514_4.jpg,816.0,1056.0
10032.0,"[150, 801, 152, 66]",1,0,683,0,"[[150, 801, 150, 867, 302, 867, 302, 801]]",10.1.1.120.1514_4.jpg,816.0,1056.0
14755.0,"[472, 807, 227, 65]",1,0,683,0,"[[472, 807, 472, 872, 699, 872, 699, 807]]",10.1.1.120.1514_4.jpg,816.0,1056.0
40300.0,"[72, 512, 310, 130]",1,0,684,0,"[[72, 512, 72, 642, 382, 642, 382, 512]]",10.1.1.120.1514_6.jpg,816.0,1056.0
40300.0,"[432, 71, 310, 130]",1,0,684,0,"[[432, 71, 432, 201, 742, 201, 742, 71]]",10.1.1.120.1514_6.jpg,816.0,1056.0
41080.0,"[71, 196, 316, 130]",1,0,684,0,"[[71, 196, 71, 326, 387, 326, 387, 196]]",10.1.1.120.1514_6.jpg,816.0,1056.0
16324.0,"[111, 404, 154, 106]",1,0,685,0,"[[111, 404, 111, 510, 265, 510, 265, 404]]",10.1.1.120.1518_6.jpg,816.0,1056.0
61824.0,"[382, 659, 322, 192]",1,0,685,0,"[[382, 659, 382, 851, 704, 851, 704, 659]]",10.1.1.120.1518_6.jpg,816.0,1056.0
40600.0,"[93, 674, 290, 140]",1,0,686,0,"[[93, 674, 93, 814, 383, 814, 383, 674]]",10.1.1.120.1525_53.jpg,794.0,1123.0
73280.0,"[406, 748, 320, 229]",1,0,687,0,"[[406, 748, 406, 977, 726, 977, 726, 748]]",10.1.1.120.1527_3.jpg,793.0,1059.0
115083.0,"[66, 118, 673, 171]",1,0,688,0,"[[66, 118, 66, 289, 739, 289, 739, 118]]",10.1.1.120.1527_4.jpg,793.0,1059.0
248050.0,"[101, 113, 605, 410]",1,0,689,0,"[[101, 113, 101, 523, 706, 523, 706, 113]]",10.1.1.120.1530_5.jpg,793.0,1123.0
192696.0,"[190, 113, 434, 444]",1,0,690,0,"[[190, 113, 190, 557, 624, 557, 624, 113]]",10.1.1.120.1546_10.jpg,816.0,1056.0
54332.0,"[94, 334, 578, 94]",1,0,691,0,"[[94, 334, 94, 428, 672, 428, 672, 334]]",10.1.1.120.1546_12.jpg,816.0,1056.0
187577.0,"[53, 160, 611, 307]",1,0,692,0,"[[53, 160, 53, 467, 664, 467, 664, 160]]",10.1.1.120.1603_23.jpg,725.0,991.0
150894.0,"[55, 543, 606, 249]",1,0,692,0,"[[55, 543, 55, 792, 661, 792, 661, 543]]",10.1.1.120.1603_23.jpg,725.0,991.0
18414.0,"[104, 94, 279, 66]",1,0,693,0,"[[104, 94, 104, 160, 383, 160, 383, 94]]",10.1.1.120.1607_3.jpg,816.0,1056.0
18282.0,"[432, 95, 277, 66]",1,0,693,0,"[[432, 95, 432, 161, 709, 161, 709, 95]]",10.1.1.120.1607_3.jpg,816.0,1056.0
42570.0,"[193, 93, 430, 99]",1,0,694,0,"[[193, 93, 193, 192, 623, 192, 623, 93]]",10.1.1.120.1607_4.jpg,816.0,1056.0
13296.0,"[107, 911, 277, 48]",1,0,694,0,"[[107, 911, 107, 959, 384, 959, 384, 911]]",10.1.1.120.1607_4.jpg,816.0,1056.0
18282.0,"[431, 892, 277, 66]",1,0,694,0,"[[431, 892, 431, 958, 708, 958, 708, 892]]",10.1.1.120.1607_4.jpg,816.0,1056.0
33990.0,"[65, 97, 330, 103]",1,0,695,0,"[[65, 97, 65, 200, 395, 200, 395, 97]]",10.1.1.120.1614_4.jpg,807.0,1048.0
69090.0,"[107, 606, 245, 282]",1,0,696,0,"[[107, 606, 107, 888, 352, 888, 352, 606]]",10.1.1.120.1615_3.jpg,816.0,1056.0
114000.0,"[110, 74, 240, 475]",1,0,697,0,"[[110, 74, 110, 549, 350, 549, 350, 74]]",10.1.1.120.1615_4.jpg,816.0,1056.0
164592.0,"[216, 161, 381, 432]",1,0,698,0,"[[216, 161, 216, 593, 597, 593, 597, 161]]",10.1.1.120.1619_11.jpg,816.0,1056.0
297765.0,"[114, 161, 585, 509]",1,0,699,0,"[[114, 161, 114, 670, 699, 670, 699, 161]]",10.1.1.120.1619_13.jpg,816.0,1056.0
87204.0,"[416, 271, 338, 258]",1,0,700,0,"[[416, 271, 416, 529, 754, 529, 754, 271]]",10.1.1.120.1632_3.jpg,816.0,1056.0
42614.0,"[83, 69, 298, 143]",1,0,701,0,"[[83, 69, 83, 212, 381, 212, 381, 69]]",10.1.1.1.2018_4.jpg,816.0,1056.0
45820.0,"[438, 69, 290, 158]",1,0,702,0,"[[438, 69, 438, 227, 728, 227, 728, 69]]",10.1.1.1.2018_8.jpg,816.0,1056.0
12240.0,"[506, 869, 153, 80]",1,0,702,0,"[[506, 869, 506, 949, 659, 949, 659, 869]]",10.1.1.1.2018_8.jpg,816.0,1056.0
182196.0,"[155, 529, 482, 378]",1,0,703,0,"[[155, 529, 155, 907, 637, 907, 637, 529]]",10.1.1.1.2019_2.jpg,793.0,1123.0
58322.0,"[155, 683, 482, 121]",1,0,704,0,"[[155, 683, 155, 804, 637, 804, 637, 683]]",10.1.1.1.2019_3.jpg,793.0,1123.0
55809.0,"[220, 368, 351, 159]",1,0,705,0,"[[220, 368, 220, 527, 571, 527, 571, 368]]",10.1.1.1.2023_31.jpg,793.0,1123.0
90789.0,"[110, 600, 571, 159]",1,0,705,0,"[[110, 600, 110, 759, 681, 759, 681, 600]]",10.1.1.1.2023_31.jpg,793.0,1123.0
40752.0,"[254, 832, 283, 144]",1,0,705,0,"[[254, 832, 254, 976, 537, 976, 537, 832]]",10.1.1.1.2023_31.jpg,793.0,1123.0
446600.0,"[45, 254, 700, 638]",1,0,706,0,"[[45, 254, 45, 892, 745, 892, 745, 254]]",10.1.1.1.2023_33.jpg,793.0,1123.0
101136.0,"[94, 700, 602, 168]",1,0,707,0,"[[94, 700, 94, 868, 696, 868, 696, 700]]",10.1.1.1.2024_3.jpg,795.0,1123.0
304891.0,"[98, 92, 599, 509]",1,0,708,0,"[[98, 92, 98, 601, 697, 601, 697, 92]]",10.1.1.1.2028_14.jpg,793.0,1123.0
53784.0,"[411, 123, 332, 162]",1,0,709,0,"[[411, 123, 411, 285, 743, 285, 743, 123]]",10.1.1.1.2030_4.jpg,816.0,1056.0
37840.0,"[200, 502, 430, 88]",1,0,710,0,"[[200, 502, 200, 590, 630, 590, 630, 502]]",10.1.1.1.2031_24.jpg,794.0,1123.0
65934.0,"[206, 708, 407, 162]",1,0,711,0,"[[206, 708, 206, 870, 613, 870, 613, 708]]",10.1.1.1.2032_10.jpg,794.0,1123.0
68853.0,"[214, 251, 389, 177]",1,0,711,0,"[[214, 251, 214, 428, 603, 428, 603, 251]]",10.1.1.1.2032_10.jpg,794.0,1123.0
95211.0,"[178, 360, 447, 213]",1,0,712,0,"[[178, 360, 178, 573, 625, 573, 625, 360]]",10.1.1.1.2032_6.jpg,794.0,1123.0
71760.0,"[69, 71, 312, 230]",1,0,713,0,"[[69, 71, 69, 301, 381, 301, 381, 71]]",10.1.1.1.2034_11.jpg,816.0,1056.0
109158.0,"[72, 81, 322, 339]",1,0,714,0,"[[72, 81, 72, 420, 394, 420, 394, 81]]",10.1.1.1.2034_8.jpg,816.0,1056.0
33384.0,"[76, 690, 321, 104]",1,0,715,0,"[[76, 690, 76, 794, 397, 794, 397, 690]]",10.1.1.1.2035_2.jpg,816.0,1056.0
53544.0,"[433, 659, 291, 184]",1,0,715,0,"[[433, 659, 433, 843, 724, 843, 724, 659]]",10.1.1.1.2035_2.jpg,816.0,1056.0
93635.0,"[82, 200, 307, 305]",1,0,716,0,"[[82, 200, 82, 505, 389, 505, 389, 200]]",10.1.1.1.2035_4.jpg,816.0,1056.0
107901.0,"[111, 419, 631, 171]",1,0,717,0,"[[111, 419, 111, 590, 742, 590, 742, 419]]",10.1.1.1.2036_17.jpg,816.0,1056.0
108125.0,"[114, 635, 625, 173]",1,0,717,0,"[[114, 635, 114, 808, 739, 808, 739, 635]]",10.1.1.1.2036_17.jpg,816.0,1056.0
104310.0,"[122, 201, 610, 171]",1,0,717,0,"[[122, 201, 122, 372, 732, 372, 732, 201]]",10.1.1.1.2036_17.jpg,816.0,1056.0
100225.0,"[170, 93, 475, 211]",1,0,718,0,"[[170, 93, 170, 304, 645, 304, 645, 93]]",10.1.1.1.2042_4.jpg,816.0,1056.0
314237.0,"[112, 95, 583, 539]",1,0,719,0,"[[112, 95, 112, 634, 695, 634, 695, 95]]",10.1.1.1.2042_6.jpg,816.0,1056.0
30444.0,"[131, 245, 516, 59]",1,0,720,0,"[[131, 245, 131, 304, 647, 304, 647, 245]]",10.1.1.1.2043_4.jpg,793.0,1123.0
69168.0,"[131, 425, 524, 132]",1,0,720,0,"[[131, 425, 131, 557, 655, 557, 655, 425]]",10.1.1.1.2043_4.jpg,793.0,1123.0
69918.0,"[103, 118, 542, 129]",1,0,721,0,"[[103, 118, 103, 247, 645, 247, 645, 118]]",10.1.1.1.2047_13.jpg,752.0,984.0
57120.0,"[102, 753, 544, 105]",1,0,721,0,"[[102, 753, 102, 858, 646, 858, 646, 753]]",10.1.1.1.2047_13.jpg,752.0,984.0
146882.0,"[103, 587, 542, 271]",1,0,722,0,"[[103, 587, 103, 858, 645, 858, 645, 587]]",10.1.1.1.2047_14.jpg,752.0,984.0
76824.0,"[116, 509, 582, 132]",1,0,723,0,"[[116, 509, 116, 641, 698, 641, 698, 509]]",10.1.1.1.2048_12.jpg,816.0,1056.0
246870.0,"[114, 177, 585, 422]",1,0,724,0,"[[114, 177, 114, 599, 699, 599, 699, 177]]",10.1.1.1.2048_29.jpg,816.0,1056.0
32538.0,"[478, 157, 174, 187]",1,0,725,0,"[[478, 157, 478, 344, 652, 344, 652, 157]]",10.1.1.1.2051_5.jpg,768.0,1008.0
22880.0,"[108, 423, 208, 110]",1,0,726,0,"[[108, 423, 108, 533, 316, 533, 316, 423]]",10.1.1.1.2051_6.jpg,768.0,1008.0
31455.0,"[95, 156, 233, 135]",1,0,726,0,"[[95, 156, 95, 291, 328, 291, 328, 156]]",10.1.1.1.2051_6.jpg,768.0,1008.0
22454.0,"[462, 158, 206, 109]",1,0,726,0,"[[462, 158, 462, 267, 668, 267, 668, 158]]",10.1.1.1.2051_6.jpg,768.0,1008.0
40320.0,"[51, 799, 320, 126]",1,0,727,0,"[[51, 799, 51, 925, 371, 925, 371, 799]]",10.1.1.1.2054_5.jpg,768.0,1008.0
78793.0,"[44, 399, 319, 247]",1,0,728,0,"[[44, 399, 44, 646, 363, 646, 363, 399]]",10.1.1.1.2055_3.jpg,768.0,1008.0
110124.0,"[44, 122, 322, 342]",1,0,729,0,"[[44, 122, 44, 464, 366, 464, 366, 122]]",10.1.1.1.2055_4.jpg,768.0,1008.0
43248.0,"[77, 373, 318, 136]",1,0,730,0,"[[77, 373, 77, 509, 395, 509, 395, 373]]",10.1.1.1.2057_5.jpg,816.0,1056.0
75544.0,"[88, 80, 497, 152]",1,0,731,0,"[[88, 80, 88, 232, 585, 232, 585, 80]]",10.1.1.1.2063_21.jpg,651.0,964.0
141217.0,"[88, 108, 499, 283]",1,0,732,0,"[[88, 108, 88, 391, 587, 391, 587, 108]]",10.1.1.1.2063_4.jpg,651.0,964.0
30749.0,"[72, 110, 317, 97]",1,0,733,0,"[[72, 110, 72, 207, 389, 207, 389, 110]]",10.1.1.1.2064_5.jpg,816.0,1056.0
28126.0,"[84, 254, 287, 98]",1,0,733,0,"[[84, 254, 84, 352, 371, 352, 371, 254]]",10.1.1.1.2064_5.jpg,816.0,1056.0
16120.0,"[423, 485, 310, 52]",1,0,733,0,"[[423, 485, 423, 537, 733, 537, 733, 485]]",10.1.1.1.2064_5.jpg,816.0,1056.0
40349.0,"[464, 73, 257, 157]",1,0,734,0,"[[464, 73, 464, 230, 721, 230, 721, 73]]",10.1.1.1.2067_10.jpg,816.0,1056.0
19040.0,"[106, 70, 280, 68]",1,0,735,0,"[[106, 70, 106, 138, 386, 138, 386, 70]]",10.1.1.1.2067_4.jpg,816.0,1056.0
20468.0,"[95, 180, 301, 68]",1,0,735,0,"[[95, 180, 95, 248, 396, 248, 396, 180]]",10.1.1.1.2067_4.jpg,816.0,1056.0
62322.0,"[420, 305, 282, 221]",1,0,736,0,"[[420, 305, 420, 526, 702, 526, 702, 305]]",10.1.1.1.2071_4.jpg,768.0,1008.0
